case_id,branch,point_index,s,theta_rad,theta_deg,reference_x,reference_y,reference_z,source_x,source_y,source_z,in_plane_residual,out_of_plane_residual,euclidean_residual
107.label,LAD,12,0.043502763903505534,0.4350945883632835,24.929083602198006,-51.19367932264604,161.61516583962114,-1078.5706051474206,-50.7119140625,161.5654296875,-1078.550048828125,0.23127561959127302,-0.0517518236362628,0.48476181055687656
107.label,LAD,13,0.047372181490835975,0.44587268613201764,25.54662311552584,-51.1738512558796,161.75596164912812,-1078.7186902460644,-51.0654296875,161.9189453125,-1078.550048828125,0.05738503331266889,0.22714624882982887,0.25837731878131087
107.label,LAD,14,0.05284465662205309,0.4503877873628789,25.805319360128514,-51.16603450453585,161.81573951381287,-1078.7816170631788,-51.4189453125,161.5654296875,-1079.050048828125,-0.12557456930775235,-0.34998508611889767,0.44572917603178686
107.label,LAD,15,0.05671407420938353,0.4615143028557311,26.442821738555867,-51.148006877974886,161.96504674308818,-1078.9389240450905,-51.7724609375,161.9189453125,-1079.050048828125,-0.278634575619665,-0.07108701365280247,0.6359378363992287
107.label,LAD,16,0.05945016562462737,0.46005240804331826,26.359061335712543,-51.15027517498639,161.94526781222882,-1078.9180745942601,-52.1259765625,161.9189453125,-1079.050048828125,-0.4269299034150268,-0.04935223638283282,0.9849382061795425
107.label,LAD,17,0.06492264075584447,0.4902731473358529,28.09058215093995,-51.10956414148802,162.36401178577557,-1079.3601405517131,-52.4794921875,162.2724609375,-1079.550048828125,-0.5646353802393805,-0.11215698093930467,1.386055396627386
107.label,LAD,18,0.06879205834317491,0.5016869226654266,28.744543305635062,-51.09757152672174,162.52751423531137,-1079.53310044858,-52.8330078125,162.6259765625,-1079.550048828125,-0.6832371679754019,0.166741091526787,1.7383098628956972
107.label,LAD,19,0.07152814975841874,0.5008521850878475,28.696716365438807,-51.09838565906358,162.51545802104638,-1079.5203405558188,-53.1865234375,162.6259765625,-1079.550048828125,-0.8058039674091972,0.18847586879675665,2.091271458032609
107.label,LAD,20,0.07426424117366259,-0.07368238344422669,-4.221689595818799,-53.92078729044955,158.24898478358898,-1075.232843339148,-53.5400390625,162.6259765625,-1079.550048828125,-5.657392566903503,0.2102106460667263,6.159650110176215
107.label,LAD,21,0.0797367163048797,-0.05621811434405063,-3.2210606840979756,-53.772835445768266,158.2531608897718,-1075.223978242697,-53.8935546875,162.9794921875,-1080.050048828125,-6.409986769984603,0.14740590151025446,6.756014947196474
107.label,LAD,22,0.08360613389221014,-0.04310917818371908,-2.469973968204547,-53.66409931879824,158.2616148329823,-1075.223194650551,-54.2470703125,163.3330078125,-1080.050048828125,-6.793252940337437,0.42630397397634967,7.025482416443896
107.label,LAD,23,0.08907860902342726,-0.03264939874088426,-1.8706727514924122,-53.578777703569834,158.27163125989625,-1075.226180690545,-54.6005859375,163.6865234375,-1080.550048828125,-7.508566699013693,0.3634992294198743,7.662161660284918
107.label,LAD,24,0.09294802661075768,-0.019134006524560782,-1.0962978190331132,-53.47044053917703,158.28887120436738,-1075.2347851752916,-54.9541015625,163.3330078125,-1080.550048828125,-7.4264220725635655,0.1280707114937148,7.476402333526712
107.label,LAD,25,0.09681744419808812,-0.010154753097217382,-0.5818244944679569,-53.399663452809314,158.30300232256525,-1075.2434595453894,-55.3076171875,163.6865234375,-1080.550048828125,-7.770988278195602,0.40696878395981356,7.7963117475067865
107.label,LAD,26,0.10155683106024853,-0.0020707827860312984,-0.1186471139279356,-53.33676770726532,158.31755182471107,-1075.2532882964917,-55.6611328125,163.6865234375,-1081.050048828125,-8.23483031404521,0.08700074420720903,8.235955438348789
107.label,LAD,27,0.10542624864757896,0.005074826850978279,0.2907661603207214,-53.281826556369126,158.33185333479048,-1075.2635687004852,-56.0146484375,164.0400390625,-1081.050048828125,-8.563206976770898,0.3658988166733078,8.575258130434621
107.label,LAD,28,0.11089872377879609,0.008837622072775535,0.5063584457016966,-53.25314280563753,158.33992754881655,-1075.2695827286668,-56.3681640625,164.3935546875,-1081.550048828125,-9.243059416527814,0.3030940721168324,9.26250578360701
107.label,LAD,29,0.11363481519403992,0.017225821318988623,0.9869668602245251,-53.189817035619825,158.35927513493857,-1075.2844800729933,-56.7216796875,164.3935546875,-1081.550048828125,-9.326956343358633,0.32482884938680207,9.388500164322789
107.label,LAD,30,0.11837420205620035,0.022249406774382655,1.2747971048419087,-53.15230160740953,158.37175288905237,-1075.294386880459,-57.0751953125,164.3935546875,-1082.050048828125,-9.762975494183529,0.004860809634201094,9.863577458121847
107.label,LAD,31,0.12111029347144418,0.029930240537374232,1.7148764626029125,-53.09553796771534,158.39212001686755,-1075.31095982181,-57.4287109375,164.3935546875,-1082.050048828125,-9.825733308685948,0.026595586904170736,10.01044088574411
107.label,LAD,32,0.12384638488668802,0.03744314613342599,2.145334245136896,-53.04071510485576,158.4135489355205,-1075.3288375771851,-57.7822265625,164.3935546875,-1082.050048828125,-9.876340803537362,0.0483303641741386,10.1694188809607
107.label,LAD,33,0.12658247630193187,0.044797758799493485,2.5667225108560223,-52.98772061698214,158.4359688400982,-1075.3479346667914,-58.1357421875,164.3935546875,-1082.050048828125,-9.914867615501468,0.07006514144410646,10.33988827073232
107.label,LAD,34,0.1293185677171757,0.05200275389207465,2.9795383210733926,-52.93645292559491,158.45931534320096,-1075.3681734156128,-58.4892578125,164.3935546875,-1082.050048828125,-9.941375675235086,0.0917999187140761,10.521230808978542
107.label,LAD,35,0.13479104284839283,-0.7209653706346141,-41.30827291244852,-61.402941186254715,163.6146982018057,-1081.6174549349391,-58.8427734375,164.7470703125,-1082.550048828125,-0.87096350476425,0.028995174157602492,2.950670579453017
107.label,LAD,36,0.13752713426363666,-0.7274404625570984,-41.67926835156612,-61.49195105726324,163.7187660195808,-1081.7362367133633,-59.1962890625,164.7470703125,-1082.550048828125,-0.8019577977557539,0.050729951427570356,2.6438161568402117
107.label,LAD,37,0.14226652112579707,-0.7217291250746772,-41.35203281844852,-61.41343158942506,163.62692716359,-1081.6314157068548,-59.5498046875,164.7470703125,-1082.050048828125,-0.6918468683800999,0.4141675457201106,2.214289862202601
107.label,LAD,38,0.1450026125410409,-0.7281169050027811,-41.718025648787254,-61.50125918625981,163.72968887803614,-1081.7487008527094,-59.9033203125,164.7470703125,-1082.050048828125,-0.6093450386142867,0.4359023229900785,1.918146039735141
107.label,LAD,39,0.14887203012837133,-0.7417473555641423,-42.49899293881497,-61.68918990999318,163.95183404909992,-1082.0020683711255,-60.2568359375,165.1005859375,-1082.050048828125,-0.558060557824488,0.7148003954561755,1.8367283217377701
107.label,LAD,40,0.1516081215436152,-0.7478605777365218,-42.849254768518115,-61.77369973624876,164.05272607642803,-1082.1170648649415,-60.6103515625,165.1005859375,-1082.050048828125,-0.4679875912256881,0.7365351727261451,1.567124886855204
107.label,LAD,41,0.1554775391309456,-0.7466693923377159,-42.78100487254893,-61.75722206347322,164.0330059356163,-1082.0945915330947,-60.9638671875,164.7470703125,-1082.050048828125,-0.3313454551622049,0.5011066547999856,1.0683089188670127
107.label,LAD,42,0.15934695671827603,-0.7454917232999598,-42.71352940702227,-61.74093638239599,164.01353852258117,-1082.0724044875028,-61.3173828125,164.3935546875,-1082.050048828125,-0.1832695683674731,0.2656781368738279,0.5694819467528931
107.label,LAD,43,0.16208304813351987,-0.751462482860116,-43.05562873030661,-61.82355573292034,164.1125347742999,-1082.1852129645438,-61.6708984375,164.3935546875,-1082.050048828125,-0.07250300661405666,0.28741291414379755,0.3471970409348067
107.label,LAD,44,0.16595287908546696,-0.7629002329333455,-43.710963536628114,-61.98217278900418,164.30423100662603,-1082.4035321974638,-61.6708984375,164.3935546875,-1082.550048828125,-0.1290157002564515,-0.05428990287877306,0.3554399596690293
107.label,LAD,45,0.1686889705007108,-0.7686841939309963,-44.042360090661774,-62.06255325841825,164.4021922059904,-1082.515037503425,-62.0244140625,164.3935546875,-1082.550048828125,-0.015479192342079545,-0.0325551256088052,0.05248807339016844
107.label,LAD,46,0.17255838808804125,-0.7813413581890439,-44.76756218325174,-62.23883219260415,164.61893847376246,-1082.7616099650954,-62.3779296875,164.7470703125,-1082.550048828125,0.053664506482602514,0.2463429468572918,0.2837675031796044
107.label,LAD,47,0.17642780567537167,-0.7937933930774067,-45.48101122870458,-62.41274170970619,164.83532670507148,-1083.0075881560035,-62.7314453125,165.1005859375,-1082.550048828125,0.1254389019461333,0.5252410193233887,0.6174760589511559
107.label,LAD,48,0.1802972232627021,-0.8060515557578951,-46.18335221488134,-62.58438944019139,165.05136931102362,-1083.2529949698974,-63.0849609375,165.4541015625,-1082.550048828125,0.2000252501585535,0.804139091789484,0.9523121171809612
107.label,LAD,49,0.18303331467794595,-0.812837344945732,-46.572149296009904,-62.67958974813537,165.17224265241737,-1083.3902221612377,-63.0849609375,165.8076171875,-1082.550048828125,0.14932107213803372,1.0613023869856113,1.1286796847077993
107.label,LAD,50,0.18850578980916305,-0.8140499674382767,-46.64162744697535,-62.69661517683729,165.1939380879935,-1083.4148473571104,-63.4384765625,166.1611328125,-1082.050048828125,0.28731471600866776,1.681903276474279,1.8298904271489154
107.label,LAD,51,0.1912418812244069,-0.8193084738021968,-46.94291766817066,-62.77049043846151,165.288352918321,-1083.5219925270364,-63.7919921875,166.1611328125,-1082.050048828125,0.4217958333032345,1.7036380537442468,1.9929447608343027
107.label,LAD,52,0.19511129881173733,-0.8311499192661664,-47.621382516590444,-62.937106190890084,165.50293353103325,-1083.7653904384877,-64.1455078125,166.5146484375,-1082.050048828125,0.5066279709697233,1.9825361262103438,2.3294201792115676
107.label,LAD,53,0.19985068567389774,-0.8256498821476316,-47.306253602533104,-62.85967399288392,165.40292822070182,-1083.6519745337496,-64.4990234375,166.5146484375,-1081.550048828125,0.7189588568731714,2.345973720502884,2.8881620650452122
107.label,LAD,54,0.20258677708914158,-0.8307617317885586,-47.59914101246369,-62.93163867128097,165.49585607052356,-1083.757365016441,-64.8525390625,166.5146484375,-1081.550048828125,0.8714288208279297,2.3677084977728518,3.098393286075412
107.label,LAD,55,0.2080592522203587,-0.8527756586730127,-48.86044611345249,-63.24225114246288,165.90177736132136,-1084.2173883922983,-65.2060546875,166.8681640625,-1082.050048828125,0.8992552879350677,2.304903753216378,3.080225382361843
107.label,LAD,56,0.2127986390825191,-0.856679387968746,-49.08411332645958,-63.297443293002075,165.9747209365101,-1084.2999978618343,-65.2060546875,166.5146484375,-1082.550048828125,0.8895043872991094,1.7060376409976803,2.64511640237488
107.label,LAD,57,0.21666847003446618,-0.8670333925807882,-49.67735409178859,-63.44398116809626,166.16957824025536,-1084.5205951808655,-65.2060546875,166.5146484375,-1083.050048828125,0.8214826570936214,1.3643348239751096,2.32087981256434
107.label,LAD,58,0.2221409451656833,-0.8789995664558833,-50.36296535175124,-63.61359003700774,166.39726205017863,-1084.77820995197,-64.8525390625,166.8681640625,-1083.550048828125,0.547988721699522,1.258060524878697,1.8069651737376449
107.label,LAD,59,0.22688033202784372,-0.8939819099271712,-51.221390399871424,-63.82629905550192,166.68604602485277,-1085.1047397316622,-65.2060546875,166.8681640625,-1084.050048828125,0.6338343174634399,0.9380924851260959,1.7462146161543426
107.label,LAD,60,0.23161971889000413,-0.910510055512306,-52.16838338507743,-64.06135075622478,167.00933889991325,-1085.470012251991,-65.2060546875,167.2216796875,-1084.550048828125,0.516737024019679,0.8535529632996526,1.4838357057306206
107.label,LAD,61,0.2363591057521645,-0.916072522348424,-52.48708925846848,-64.14053900188671,167.11923884349667,-1085.5941183961586,-64.8525390625,167.2216796875,-1085.050048828125,0.3123965299414035,0.4901153690071124,0.9019145789340055
107.label,LAD,62,0.2402289367041116,-0.9261883944523482,-53.06668603611747,-64.28464499453763,167.32050178836994,-1085.8213153641723,-64.8525390625,167.2216796875,-1085.550048828125,0.25420009457648723,0.14841255198454179,0.6370675110428151
107.label,LAD,63,0.2440987676560587,-0.9362581303082248,-53.64363940147074,-64.4282026643115,167.52262306411353,-1086.0493766459801,-64.8525390625,167.2216796875,-1086.050048828125,0.19708592075891135,-0.19329026503802882,0.5202199021413733
107.label,LAD,64,0.24796818524338915,-0.9381063884761648,-53.74953679394429,-64.45456272771253,167.55991245394796,-1086.0914404741488,-64.4990234375,167.5751953125,-1086.050048828125,0.018261791551075178,0.04213825288813066,0.06263855714246916
107.label,LAD,65,0.2527075721055496,-0.9525475952510281,-54.57695699321969,-64.66062381555216,167.85328739798126,-1086.422258998895,-64.8525390625,167.5751953125,-1086.550048828125,0.09315558031938506,-0.2778297868644721,0.3612435611509586
107.label,LAD,66,0.2581800472367667,-0.9644227613711865,-55.257353892921515,-64.83018073068702,168.09718323835096,-1086.6971258546396,-64.4990234375,167.9287109375,-1087.050048828125,-0.13119287207552463,-0.3841040859608832,0.5124477477741135
107.label,LAD,67,0.2629194340989271,-0.9786201038953957,-56.070801699860304,-65.03298960932125,168.39186057188306,-1087.0290381156094,-64.8525390625,167.9287109375,-1087.550048828125,-0.059945763936953646,-0.704072125713486,0.720084818777101
107.label,LAD,68,0.2683919092301443,-0.9987867989952015,-57.226268215806336,-65.3211727186862,168.81610676926798,-1087.506549451487,-65.2060546875,168.2822265625,-1088.050048828125,-0.030265821282220023,-0.7668768702699613,0.7705010114780566
107.label,LAD,69,0.2711280006453881,-1.0029062377018128,-57.46229466765799,-65.3800452791959,168.90357237134018,-1087.6049478734801,-65.5595703125,168.2822265625,-1088.050048828125,0.10344876902518185,-0.7451420929999917,0.7851208260974099
107.label,LAD,70,0.27660047577660524,-1.022704325195696,-58.59664152348824,-65.66296437613299,169.32767010212748,-1088.0818276045286,-65.9130859375,168.6357421875,-1088.550048828125,0.14050310796171914,-0.8079468375564671,0.8720987035465205
107.label,LAD,71,0.2820729509078224,-1.042255677066215,-59.71685146944419,-65.94223997056466,169.75243374144424,-1088.559088372768,-66.2666015625,168.9892578125,-1089.050048828125,0.1810983188770046,-0.8707515821129407,0.9636856902367626
107.label,LAD,72,0.28754542603903954,-1.0615752755380907,-60.82378292377006,-66.21798547489762,170.17781211365784,-1089.036685907746,-66.6201171875,169.3427734375,-1089.550048828125,0.22553290357987488,-0.9335563266694161,1.0595003506276002
107.label,LAD,73,0.2902815174542834,-1.0653896751947607,-61.0423319254734,-66.27239300965233,170.26244753576776,-1089.1316700777306,-66.9736328125,169.3427734375,-1089.550048828125,0.3828068789278828,-0.9118215493994465,1.2298692966750608
107.label,LAD,74,0.2957539925855005,-1.0844100414138347,-62.132118634619545,-66.5434795342137,170.68761097500047,-1089.6086196893662,-67.3271484375,169.6962890625,-1090.050048828125,0.437305427451545,-0.97462629395592,1.3385498753228855
107.label,LAD,75,0.29849008400074434,-1.0881200087209684,-62.344684103449815,-66.59630860001556,170.77113987018282,-1089.7022840209856,-67.6806640625,169.6962890625,-1090.050048828125,0.609427426939735,-0.9528915166859522,1.56590912535847
107.label,LAD,76,0.3039625591319615,-1.1068640708577329,-63.41863975481739,-66.86294365306263,171.19608516526577,-1090.1786009594184,-68.0341796875,170.0498046875,-1090.550048828125,0.6753230536770016,-1.0156962612424258,1.6803946861491095
107.label,LAD,77,0.30943503426317864,-1.125423001759539,-64.4819881677658,-67.12642391933875,171.6215419037495,-1090.6551784826918,-68.3876953125,170.4033203125,-1091.050048828125,0.746928806851497,-1.0785010057988995,1.7974403918616912
